"species_name"
"Anoplocapros inermis"
"Austrolabrus maculatus"
"Brachaelurus waddi"
"Cheilodactylus fuscus"
"Chrysophrys auratus"
"Cirrhitichthys aprinus"
"Coris picta"
"Dicotylichthys punctulatus"
"Eupetrichthys angustipes"
"Hypnos monopterygius"
"Mecaenichthys immaculatus"
"Notolabrus gymnogenis"
"Ophthalmolepis lineolatus"
"Parapercis ramsayi"
"Parma microlepis"
"Parupeneus spilurus"
"Scorpaena jacksoniensis"
"Upeneichthys lineatus"
"Abudefduf sexfasciatus"
"Acanthurus grammoptilus"
"Acanthurus triostegus"
"Amblygobius phalaena"
"Anampses geographicus"
"Arothron hispidus"
"Asterropteryx semipunctata"
"Atrosalarias holomelas"
"Canthigaster valentini"
"Centropyge tibicen"
"Chaetodon aureofasciatus"
"Chaetodon auriga"
"Chaetodon lunula"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilodipterus quinquelineatus"
"Cheiloprion labiatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Cirripectes filamentosus"
"Coris aygula"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Dischistodus prosopotaenia"
"Epinephelus bilobatus"
"Epinephelus fasciatus"
"Eviota sebreei"
"Fusigobius duospilus"
"Gnatholepis cauerensis"
"Gobiodon citrinus"
"Gobiodon okinawae"
"Gobiodon spp."
"Gymnothorax thrysoideus"
"Halichoeres marginatus"
"Halichoeres nebulosus"
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Istigobius rigilius"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lethrinus atkinsoni"
"Macropharyngodon ornatus"
"Meiacanthus grammistes"
"Neoglyphidodon nigroris"
"Ostorhinchus wassinki"
"Ostracion cubicus"
"Oxymonacanthus longirostris"
"Parapercis clathrata"
"Parupeneus barberinoides"
"Parupeneus indicus"
"Parupeneus spilurus"
"Plectroglyphidodon lacrymatus"
"Pomacentrus coelestis"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pseudochromis fuscus"
"Rhinecanthus aculeatus"
"Scarus chameleon"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Siganus trispilos"
"Siganus virgatus"
"Stegastes nigricans"
"Stegastes obreptus"
"Stegastes punctatus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Abudefduf sexfasciatus"
"Acanthurus grammoptilus"
"Acanthurus nigricauda"
"Acanthurus triostegus"
"Amblygobius phalaena"
"Anampses geographicus"
"Atrosalarias holomelas"
"Chaetodon plebeius"
"Chaetodon trifascialis"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilio inermis"
"Cheilodipterus quinquelineatus"
"Chlorurus sordidus"
"Choerodon rubescens"
"Chromis atripectoralis"
"Cirripectes filamentosus"
"Coris caudimacula"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Epibulus insidiator"
"Epinephelus fasciatus"
"Eviota green"
"Fistularia commersonii"
"Gnatholepis cauerensis"
"Gobiodon histrio"
"Gobiodon spp."
"Gomphosus varius"
"Halichoeres marginatus"
"Halichoeres nebulosus"
"Hemigymnus melapterus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Macropharyngodon ornatus"
"Meiacanthus grammistes"
"Neoglyphidodon melas"
"Ostorhinchus wassinki"
"Ostracion cubicus"
"Oxymonacanthus longirostris"
"Parapercis clathrata"
"Parupeneus barberinoides"
"Parupeneus spilurus"
"Pervagor janthinosoma"
"Plagiotremus rhinorhynchos"
"Plagiotremus tapeinosoma"
"Plectorhinchus flavomaculatus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus semicirculatus"
"Pomacentrus coelestis"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Rhinecanthus aculeatus"
"Salarias fasciatus"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scolopsis bilineata"
"Siganus argenteus"
"Siganus fuscescens"
"Stegastes nigricans"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Synodus variegatus"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Acanthurus grammoptilus"
"Anampses geographicus"
"Anampses meleagrides"
"Canthigaster valentini"
"Centropyge tibicen"
"Chaetodon aureofasciatus"
"Chaetodon auriga"
"Chaetodon citrinellus"
"Chaetodon lunulatus"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilio inermis"
"Cheilodipterus quinquelineatus"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Cirripectes filamentosus"
"Coris aygula"
"Coris caudimacula"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Ecsenius yaeyamaensis"
"Epibulus insidiator"
"Epinephelus bilobatus"
"Epinephelus fasciatus"
"Gnatholepis cauerensis"
"Gomphosus varius"
"Halichoeres marginatus"
"Halichoeres nebulosus"
"Hemigymnus melapterus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lethrinus nebulosus"
"Meiacanthus grammistes"
"Ostorhinchus wassinki"
"Oxymonacanthus longirostris"
"Parupeneus barberinoides"
"Parupeneus spilurus"
"Plectroglyphidodon lacrymatus"
"Pomacentrus coelestis"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Rhinecanthus aculeatus"
"Scarus chameleon"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Stegastes nigricans"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Abudefduf bengalensis"
"Abudefduf sexfasciatus"
"Acanthurus triostegus"
"Anampses geographicus"
"Anampses meleagrides"
"Centropyge tibicen"
"Chaetodon auriga"
"Chaetodon plebeius"
"Chaetodon trifascialis"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilio inermis"
"Cheilodipterus quinquelineatus"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Coris aygula"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Epibulus insidiator"
"Epinephelus fasciatus"
"Gnatholepis cauerensis"
"Gobiodon histrio"
"Gomphosus varius"
"Halichoeres marginatus"
"Halichoeres nebulosus"
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Hologymnosus annulatus"
"Kyphosus bigibbus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lethrinus atkinsoni"
"Lethrinus nebulosus"
"Lutjanus carponotatus"
"Macropharyngodon ornatus"
"Naso unicornis"
"Neoglyphidodon melas"
"Ostorhinchus cookii"
"Ostorhinchus wassinki"
"Oxymonacanthus longirostris"
"Parapercis clathrata"
"Parupeneus indicus"
"Pentapodus vitta"
"Pervagor janthinosoma"
"Plagiotremus tapeinosoma"
"Plectorhinchus flavomaculatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacentrus coelestis"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Salarias fasciatus"
"Scarus chameleon"
"Scarus frenatus"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Siganus trispilos"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Abudefduf bengalensis"
"Abudefduf sexfasciatus"
"Abudefduf whitleyi"
"Acanthochromis polyacanthus"
"Acanthurus grammoptilus"
"Aioliops novaeguineae"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Amblygobius decussatus"
"Amblygobius phalaena"
"Amphiprion chrysopterus"
"Assessor flavissimus"
"Assessor macneilli"
"Asterropteryx semipunctata"
"Bodianus axillaris"
"Caesio cuning"
"Chaetodon aureofasciatus"
"Chaetodon rainfordi"
"Cheilinus undulatus"
"Cheilodipterus macrodon"
"Cheilodipterus quinquelineatus"
"Chelmon rostratus"
"Choerodon fasciatus"
"Choerodon schoenleinii"
"Chromis nitida"
"Chrysiptera rollandi"
"Cirrhilabrus punctatus"
"Coris batuensis"
"Epibulus insidiator"
"Eviota sebreei"
"Eviota spp."
"Halichoeres biocellatus"
"Halichoeres melanurus"
"Halichoeres prosopeion"
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Koumansetta rainfordi"
"Labroides dimidiatus"
"Lutjanus carponotatus"
"Myripristis kuntee"
"Neoglyphidodon melas"
"Neopomacentrus azysron"
"Neopomacentrus bankieri"
"Ostorhinchus compressus"
"Ostorhinchus cyanosoma"
"Parapercis australis"
"Parapercis millepunctata"
"Platax pinnatus"
"Plectropomus leopardus"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus chrysurus"
"Pomacentrus lepidogenys"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pomacentrus wardi"
"Pseudochromis spp."
"Pseudochromis wilsoni"
"Ptereleotris microlepis"
"Pygoplites diacanthus"
"Scarus flavipectoralis"
"Scarus rivulatus"
"Scolopsis bilineata"
"Scolopsis margaritifer"
"Siganus doliatus"
"Sphyraena obtusata"
"Thalassoma lunare"
"Abudefduf bengalensis"
"Abudefduf sexfasciatus"
"Abudefduf vaigiensis"
"Abudefduf whitleyi"
"Acanthochromis polyacanthus"
"Acanthurus grammoptilus"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Amblygobius decussatus"
"Bodianus axillaris"
"Caesio caerulaurea"
"Caesio cuning"
"Centropyge vrolikii"
"Chaetodon aureofasciatus"
"Chaetodon lunulatus"
"Chaetodon melannotus"
"Chaetodon rainfordi"
"Cheilinus fasciatus"
"Chelmon rostratus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Choerodon fasciatus"
"Chromis margaritifer"
"Chrysiptera rollandi"
"Cirrhilabrus punctatus"
"Coradion altivelis"
"Coris batuensis"
"Ctenochaetus striatus"
"Epinephelus fasciatus"
"Epinephelus merra"
"Halichoeres melanurus"
"Halichoeres prosopeion"
"Helcogramma chica"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Kyphosus vaigiensis"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Neopomacentrus azysron"
"Parupeneus ciliatus"
"Plectorhinchus chaetodonoides"
"Plectorhinchus spp."
"Plectropomus laevis"
"Pomacanthus sexstriatus"
"Pomacentrus adelus"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus brachialis"
"Pomacentrus chrysurus"
"Pomacentrus coelestis"
"Pomacentrus lepidogenys"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pomacentrus wardi"
"Pygoplites diacanthus"
"Scarus altipinnis"
"Scarus chameleon"
"Scarus ghobban"
"Scarus niger"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Scolopsis margaritifer"
"Siganus doliatus"
"Stethojulis bandanensis"
"Synodus variegatus"
"Thalassoma lunare"
"Acanthurus grammoptilus"
"Acanthurus triostegus"
"Anampses caeruleopunctatus"
"Anampses geographicus"
"Atrosalarias holomelas"
"Centropyge tibicen"
"Chaetodon assarius"
"Chaetodon auriga"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilio inermis"
"Cheilodipterus quinquelineatus"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Coris caudimacula"
"Ctenochaetus binotatus"
"Dascyllus aruanus"
"Dischistodus prosopotaenia"
"Epibulus insidiator"
"Epinephelus fasciatus"
"Fistularia commersonii"
"Grammistes sexlineatus"
"Halichoeres nebulosus"
"Hipposcarus longiceps"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Leptoscarus vaigiensis"
"Lethrinus atkinsoni"
"Lethrinus punctulatus"
"Ostorhinchus aureus"
"Ostorhinchus wassinki"
"Ostracion cubicus"
"Oxymonacanthus longirostris"
"Parupeneus barberinoides"
"Parupeneus indicus"
"Pervagor janthinosoma"
"Plectroglyphidodon lacrymatus"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pseudochromis fuscus"
"Rhinecanthus aculeatus"
"Scarus chameleon"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Sepioteuthis lessoniana"
"Siganus argenteus"
"Siganus fuscescens"
"Siganus trispilos"
"Siganus virgatus"
"Sphyraena obtusata"
"Stegastes nigricans"
"Stegastes obreptus"
"Stegastes punctatus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Synodus dermatogenys"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Abudefduf sexfasciatus"
"Amblygobius phalaena"
"Arothron hispidus"
"Chaetodon lunula"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilodipterus macrodon"
"Cheilodipterus quinquelineatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Cirripectes filamentosus"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dischistodus prosopotaenia"
"Epibulus insidiator"
"Fistularia commersonii"
"Fusigobius duospilus"
"Gnatholepis cauerensis"
"Gobiodon histrio"
"Gymnothorax spp."
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Istigobius decoratus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lutjanus fulviflamma"
"Meiacanthus grammistes"
"Ostorhinchus wassinki"
"Ostracion cubicus"
"Oxymonacanthus longirostris"
"Parupeneus barberinoides"
"Plagiotremus rhinorhynchos"
"Plectroglyphidodon lacrymatus"
"Plotosus lineatus"
"Pomacanthus semicirculatus"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Scarus dimidiatus"
"Scarus frenatus"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Siganus fuscescens"
"Siganus virgatus"
"Stegastes fasciolatus"
"Stegastes nigricans"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Acanthurus dussumieri"
"Acanthurus grammoptilus"
"Anampses geographicus"
"Aulostomus chinensis"
"Bodianus axillaris"
"Caesio cuning"
"Cantherhines pardalis"
"Centropyge tibicen"
"Cephalopholis cyanostigma"
"Chaetodon aureofasciatus"
"Chaetodon auriga"
"Chaetodon lunula"
"Chaetodon lunulatus"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilodipterus macrodon"
"Cheilodipterus quinquelineatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Coris aygula"
"Coris caudimacula"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Epibulus insidiator"
"Epinephelus fasciatus"
"Gomphosus varius"
"Halichoeres melanochir"
"Halichoeres nebulosus"
"Hemigymnus fasciatus"
"Heniochus acuminatus"
"Hologymnosus annulatus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lethrinus atkinsoni"
"Lutjanus lemniscatus"
"Lutjanus quinquelineatus"
"Macropharyngodon ornatus"
"Meiacanthus grammistes"
"Neoglyphidodon melas"
"Neoglyphidodon nigroris"
"Neopomacentrus azysron"
"Ostorhinchus aureus"
"Ostorhinchus wassinki"
"Ostracion cubicus"
"Parupeneus spilurus"
"Plectorhinchus chaetodonoides"
"Plectorhinchus flavomaculatus"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus semicirculatus"
"Pomacanthus sexstriatus"
"Pomacentrus coelestis"
"Pomacentrus limosus"
"Pomacentrus milleri"
"Pomacentrus moluccensis"
"Pomacentrus nigromanus"
"Pomacentrus vaiuli"
"Scarus chameleon"
"Scarus frenatus"
"Scarus ghobban"
"Scarus prasiognathos"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Siganus fuscescens"
"Siganus virgatus"
"Stegastes obreptus"
"Stethojulis interrupta"
"Stethojulis strigiventer"
"Synodus variegatus"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Abudefduf whitleyi"
"Acanthochromis polyacanthus"
"Acanthurus nigricauda"
"Aioliops novaeguineae"
"Amblyglyphidodon curacao"
"Amblygobius phalaena"
"Assessor macneilli"
"Bodianus axillaris"
"Caesio cuning"
"Canthigaster valentini"
"Centropyge vrolikii"
"Cephalopholis cyanostigma"
"Cephalopholis microprion"
"Chaetodon aureofasciatus"
"Chaetodon rainfordi"
"Cheilinus fasciatus"
"Cheilinus oxycephalus"
"Cheilinus trilobatus"
"Chelmon rostratus"
"Chlorurus bleekeri"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Choerodon anchorago"
"Chromileptes altivelis"
"Chrysiptera brownriggii"
"Chrysiptera rollandi"
"Cirrhilabrus punctatus"
"Cirripectes spp."
"Ctenochaetus striatus"
"Diploprion bifasciatum"
"Dischistodus melanotus"
"Epibulus insidiator"
"Halichoeres margaritaceus"
"Halichoeres marginatus"
"Halichoeres melanurus"
"Hemigymnus melapterus"
"Heniochus chrysostomus"
"Koumansetta rainfordi"
"Labroides bicolor"
"Labroides dimidiatus"
"Lutjanus carponotatus"
"Myripristis hexagona"
"Myripristis murdjan"
"Naso unicornis"
"Neoglyphidodon melas"
"Neoglyphidodon nigroris"
"Neopomacentrus azysron"
"Oxycheilinus digramma"
"Plectorhinchus chaetodonoides"
"Plectroglyphidodon lacrymatus"
"Pomacanthus sexstriatus"
"Pomacentrus bankanensis"
"Pomacentrus chrysurus"
"Pomacentrus grammorhynchus"
"Pomacentrus magniseptus"
"Pomacentrus moluccensis"
"Pomacentrus wardi"
"Pseudocheilinus hexataenia"
"Scarus chameleon"
"Scarus flavipectoralis"
"Scarus frenatus"
"Scarus niger"
"Scarus schlegeli"
"Scolopsis bilineata"
"Scolopsis margaritifer"
"Siganus doliatus"
"Siganus vulpinus"
"Stegastes apicalis"
"Stegastes gascoynei"
"Thalassoma lunare"
"Acanthopagrus australis"
"Bathygobius krefftii"
"Centropogon australis"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Cnidoglanis macrocephalus"
"Girella tricuspidata"
"Hemitrygon fluviorum"
"Lutjanus fulviflamma"
"Lutjanus russellii"
"Microcanthus strigatus"
"Octopus tetricus"
"Pelates sexlineatus"
"Scorpis lineolata"
"Siganus fuscescens"
"Acanthurus dussumieri"
"Acanthurus grammoptilus"
"Anampses geographicus"
"Bodianus axillaris"
"Caesio caerulaurea"
"Chaetodon auriga"
"Chaetodon lunula"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilodipterus artus"
"Cheilodipterus isostigmus"
"Cheilodipterus macrodon"
"Cheilodipterus quinquelineatus"
"Chelonia mydas"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Cirripectes filamentosus"
"Coris aygula"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Ecsenius yaeyamaensis"
"Epibulus insidiator"
"Eviota sebreei"
"Gobiodon spp."
"Halichoeres marginatus"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Kyphosus bigibbus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lutjanus fulviflamma"
"Meiacanthus grammistes"
"Neoglyphidodon melas"
"Neopomacentrus azysron"
"Ostorhinchus aureus"
"Ostorhinchus wassinki"
"Ostracion cubicus"
"Parupeneus barberinoides"
"Pempheris molucca"
"Pervagor janthinosoma"
"Plectorhinchus chaetodonoides"
"Plectorhinchus flavomaculatus"
"Plectroglyphidodon lacrymatus"
"Plotosus lineatus"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pristiapogon exostigma"
"Scarus chameleon"
"Scarus frenatus"
"Scarus prasiognathos"
"Scarus schlegeli"
"Scolopsis bilineata"
"Sepioteuthis lessoniana"
"Siganus virgatus"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Amblygobius phalaena"
"Anampses geographicus"
"Chaetodon auriga"
"Chaetodon lunula"
"Chaetodon plebeius"
"Chaetodon speculum"
"Chaetodon trifascialis"
"Chaetodon unimaculatus"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Cheilodipterus macrodon"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Cirripectes filamentosus"
"Coris aygula"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Dischistodus prosopotaenia"
"Epibulus insidiator"
"Fistularia commersonii"
"Gobiodon spp."
"Gomphosus varius"
"Halichoeres melanochir"
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lethrinus atkinsoni"
"Lethrinus nebulosus"
"Meiacanthus grammistes"
"Neoglyphidodon melas"
"Neoglyphidodon nigroris"
"Neopomacentrus azysron"
"Ostorhinchus wassinki"
"Oxymonacanthus longirostris"
"Paraplotosus butleri"
"Plagiotremus tapeinosoma"
"Plectorhinchus chaetodonoides"
"Plectroglyphidodon lacrymatus"
"Pomacanthus semicirculatus"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pseudochromis fuscus"
"Ptereleotris evides"
"Scarus chameleon"
"Scarus frenatus"
"Scarus ghobban"
"Scarus oviceps"
"Scarus prasiognathos"
"Scarus psittacus"
"Scarus rivulatus"
"Scarus rubroviolaceus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Siganus trispilos"
"Stegastes nigricans"
"Stegastes obreptus"
"Stegastes punctatus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Thalassoma lutescens"
"Zebrasoma scopas"
"Abudefduf bengalensis"
"Acanthurus dussumieri"
"Acanthurus grammoptilus"
"Acanthurus nigrofuscus"
"Acanthurus triostegus"
"Anampses caeruleopunctatus"
"Apogon doederleini"
"Chaetodon auriga"
"Chaetodon citrinellus"
"Chaetodon lunula"
"Chaetodon plebeius"
"Cheilinus chlorourus"
"Cheilio inermis"
"Cheilodipterus quinquelineatus"
"Chlorurus sordidus"
"Choerodon schoenleinii"
"Cirripectes filamentosus"
"Coris caudimacula"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dascyllus trimaculatus"
"Ecsenius yaeyamaensis"
"Epinephelus fasciatus"
"Epinephelus rivulatus"
"Fusigobius spp."
"Gnatholepis cauerensis"
"Gobiodon histrio"
"Halichoeres marginatus"
"Halichoeres nebulosus"
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Heteropriacanthus cruentatus"
"Istigobius decoratus"
"Kyphosus bigibbus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lethrinus atkinsoni"
"Macropharyngodon ornatus"
"Meiacanthus grammistes"
"Naso unicornis"
"Ostorhinchus aureus"
"Ostorhinchus wassinki"
"Parupeneus barberinoides"
"Parupeneus indicus"
"Pempheris molucca"
"Pervagor janthinosoma"
"Plectroglyphidodon lacrymatus"
"Pomacentrus coelestis"
"Pomacentrus milleri"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pseudochromis fuscus"
"Salarias fasciatus"
