"longitude","latitude","survey_date","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p"
150.73,-35.13,2019-03-31,292.571075237821,4.86888237870903,0.00754194313800018,3.83885530106572,0.759691983006569,5.05317337412593,0.83479739663918,1.77233585409571,0.0226134908520639,0.454735293584156,0.47734878443622
150.73,-35.13,2021-04-11,292.423325123153,4.80350301115623,0.00749492036093496,3.7280495860582,0.803448715979352,4.64005917479617,0.822696895722528,1.7913425888292,0.0278948326144045,0.429060807527136,0.45695564014154
150.73,-35.13,2022-02-12,292.398617952928,4.95231714225631,0.00761077545365595,3.82411163512543,0.758052823666869,5.04465060446231,0.834564466098045,1.78829236088255,0.0193325447953258,0.437923381189082,0.457255925984408
150.74,-35.13,2022-02-12,292.398617952928,4.95231714225631,0.00761077545365595,3.82411163512543,0.758052823666869,5.04465060446231,0.834564466098045,1.78829236088255,0.0193325447953258,0.437923381189082,0.457255925984408
150.71,-35.12,2019-03-31,292.571075237821,4.86888237870903,0.00754194313800018,3.83885530106572,0.759691983006569,5.05317337412593,0.83479739663918,1.77233585409571,0.0226134908520639,0.454735293584156,0.47734878443622
150.71,-35.12,2021-04-11,292.423325123153,4.80350301115623,0.00749492036093496,3.7280495860582,0.803448715979352,4.64005917479617,0.822696895722528,1.7913425888292,0.0278948326144045,0.429060807527136,0.45695564014154
150.71,-35.12,2022-02-12,292.398617952928,4.95231714225631,0.00761077545365595,3.82411163512543,0.758052823666869,5.04465060446231,0.834564466098045,1.78829236088255,0.0193325447953258,0.437923381189082,0.457255925984408
150.75,-35.12,2022-02-11,292.398081554461,4.94838785975822,0.00760776952852238,3.81944364026922,0.756895479230148,5.04619692557029,0.834606776406695,1.78841613801569,0.0193325447953258,0.437923381189082,0.457255925984408
150.76,-35.12,2019-03-28,292.754084750649,4.87503305048538,0.00754198768195154,3.79723950301108,0.80582648206715,4.71222972626836,0.824937012704272,1.77495937185287,0.0186613644572176,0.467516512893176,0.486177877350394
150.76,-35.12,2022-02-11,292.592200328407,4.92304897600865,0.00758323183124794,3.77059395676485,0.800846984878277,4.70825766714719,0.824815196105229,1.77529442633466,0.0184580078233993,0.4377267513806,0.456184759203999
150.77,-35.11,2019-03-28,292.754084750649,4.87503305048538,0.00754198768195154,3.79723950301108,0.80582648206715,4.71222972626836,0.824937012704272,1.77495937185287,0.0186613644572176,0.467516512893176,0.486177877350394
150.77,-35.11,2019-04-01,292.754802536754,4.87679348031651,0.00754333081272659,3.79661367462239,0.801863968295814,4.73473534755685,0.825624036787325,1.77475995046545,0.0198325122831119,0.469475088788441,0.489307601071553
150.77,-35.11,2021-04-12,292.611598248495,4.78175452127807,0.00747312251756297,3.67245680611174,0.84263030968795,4.35832507315308,0.813374517904798,1.79415193980241,0.0249355327077599,0.436621173963349,0.461556706671109
150.77,-35.11,2022-02-11,292.592200328407,4.92304897600865,0.00758323183124794,3.77059395676485,0.800846984878277,4.70825766714719,0.824815196105229,1.77529442633466,0.0184580078233993,0.4377267513806,0.456184759203999
138.47,-35.1,2019-03-18,290.873328770873,10.9799639436326,0.0113919102810272,9.91193891946222,0.356548378454292,27.7997027007455,0.96527741934037,2.01338414947522,0.0341187804099486,0.656538327424372,0.690657107834321
138.47,-35.1,2019-09-13,290.851229126745,11.1508354274975,0.0114810814948057,10.0739267840808,0.359009790634183,28.0603121332302,0.965588807325421,2.00938727744157,0.0357231624517779,0.664489807409581,0.700212969861359
138.47,-35.1,2022-03-25,290.75033944703,10.9324045397277,0.0113720200437029,9.87837485328109,0.365351271466531,27.0380196396443,0.964334142965431,1.93040152148024,0.0280686309293007,0.660868138223705,0.688936769153006
138.47,-35.1,2022-09-06,290.742981111415,10.949610415032,0.0113812534435028,9.82760214829433,0.349209039843694,28.1424620413411,0.965685809298425,1.91523398808204,0.028208408740188,0.658924960208665,0.687133368948853
138.48,-35.1,2019-03-15,290.872439091158,10.9732515245613,0.0113884624541798,9.91103179286327,0.353852847157839,28.0089078623194,0.965527830115282,2.01409219955198,0.0317213609477008,0.651344959567999,0.6830663205157
138.48,-35.1,2019-09-13,290.851229126745,11.1508354274975,0.0114810814948057,10.0739267840808,0.359009790634183,28.0603121332302,0.965588807325421,2.00938727744157,0.0357231624517779,0.664489807409581,0.700212969861359
138.48,-35.1,2022-04-08,290.749835751437,10.9302161833108,0.0113709015082097,9.85821800802515,0.380591767464488,25.9023416972491,0.962828514660408,1.93117248441729,0.0268567167616228,0.664122027758944,0.690978744520567
138.48,-35.1,2022-08-31,290.74265261429,10.9525921676253,0.0113828158468572,9.8573395304162,0.345667068107535,28.516860412487,0.966121058065615,1.91546010381977,0.028208408740188,0.665696403758028,0.693904812498216
150.69,-35.1,2019-03-28,292.412435860479,5.02784986072058,0.00766823319776107,4.03982623168537,0.70279708433001,5.74821142796375,0.851812586094128,1.9154538978897,0.0321874784894585,0.47655682524281,0.508744303732268
150.7,-35.1,2021-04-10,292.265935960591,5.00640453025316,0.00765569756990325,3.97078405636567,0.746675866658691,5.31794883653409,0.841720782191617,1.92696186630029,0.030322375414207,0.468308393971668,0.498630769385875
150.69,-35.09,2019-03-27,292.411965984434,5.02606118569382,0.0076668813960215,4.03683206910812,0.703543049898756,5.73786077438907,0.851584941647793,1.91552175052144,0.0321874784894585,0.47655682524281,0.508744303732268
150.69,-35.09,2021-04-09,292.266250684182,5.00731049394287,0.00765638198500128,3.97187888097811,0.745994496992511,5.32427370039699,0.841879076179573,1.92700026437553,0.030322375414207,0.468308393971668,0.498630769385875
150.69,-35.09,2021-04-10,292.265935960591,5.00640453025316,0.00765569756990325,3.97078405636567,0.746675866658691,5.31794883653409,0.841720782191617,1.92696186630029,0.030322375414207,0.468308393971668,0.498630769385875
150.8,-35.09,2019-03-30,292.899437878351,5.00017035866862,0.00763438157044327,3.86223171865715,0.862923267767117,4.47575336408645,0.81737672727215,1.81536184226587,0.0278545706724722,0.474321229931411,0.502175800603883
150.8,-35.09,2022-02-14,292.743158182813,5.03571162183694,0.00766555619955015,3.86335706679463,0.83164927608132,4.64541625647596,0.822865143229628,1.76500611496465,0.0307011761225381,0.46433930078855,0.495040476911088
150.79,-35.08,2019-03-29,292.680896511963,4.9849097208327,0.00762841430824118,3.92023094856874,0.786002181514419,4.98755733860113,0.832986985602107,1.80689887268521,0.0197500307075282,0.455952285642344,0.475702316349872
150.79,-35.08,2019-03-30,292.681040645719,4.98518337464503,0.00762861993497988,3.92166620364406,0.785683993579393,4.99140396863358,0.833094212101999,1.80679616658721,0.0197500307075282,0.455952285642344,0.475702316349872
150.79,-35.08,2022-02-14,292.515139573071,5.05487469992273,0.00768611448142607,3.93186879450764,0.757393859544075,5.19131327110902,0.838483378854956,1.76410021133535,0.0171506273296045,0.443950674226517,0.461101301556121
150.8,-35.08,2019-03-29,292.899270683194,4.999936001969,0.00763420701541379,3.86064916666903,0.863327242649945,4.47182594958886,0.81724564903693,1.81558370815291,0.0278545706724722,0.474321229931411,0.502175800603883
150.8,-35.08,2021-04-10,292.756756978654,4.90639815773256,0.00756614163252571,3.75816207125155,0.878007123762478,4.28033209474075,0.810617972116563,1.77730900802815,0.0364992947657238,0.461060307839742,0.497559602605466
150.8,-35.08,2022-02-14,292.743158182813,5.03571162183694,0.00766555619955015,3.86335706679463,0.83164927608132,4.64541625647596,0.822865143229628,1.76500611496465,0.0307011761225381,0.46433930078855,0.495040476911088
138.49,-35.07,2019-03-15,290.872439091158,10.9732515245613,0.0113884624541798,9.91103179286327,0.353852847157839,28.0089078623194,0.965527830115282,2.01409219955198,0.0317213609477008,0.651344959567999,0.6830663205157
138.49,-35.07,2019-09-10,290.851866958664,11.1457364368406,0.0114784310207909,10.0741038075712,0.356073343980665,28.2922155726384,0.965861237176812,2.00946357535673,0.0357231624517779,0.669606277411314,0.705329439863092
138.49,-35.07,2022-03-23,290.750068436901,10.9305838671661,0.011371083660468,9.87649819165501,0.363391651329659,27.1786601467498,0.96451215228857,1.93036874747568,0.0280686309293007,0.660868138223705,0.688936769153006
138.49,-35.07,2022-09-06,290.742981111415,10.949610415032,0.0113812534435028,9.82760214829433,0.349209039843694,28.1424620413411,0.965685809298425,1.91523398808204,0.028208408740188,0.658924960208665,0.687133368948853
150.7,-35.07,2022-02-12,292.235199781062,5.18201144378862,0.00778962692720025,4.08505804007569,0.692971067162109,5.89499076318587,0.854967173366024,1.91823057920309,0.0206698096481391,0.475225004091778,0.495894813739917
150.77,-35.07,2021-04-10,292.535790914067,4.90314921003514,0.00756934929220619,3.82058995980548,0.806306635102816,4.7383833810549,0.825734891938125,1.79835315836901,0.0295612213684072,0.436711705636762,0.466272927005169
150.77,-35.07,2022-02-13,292.51482484948,5.05272139006397,0.00768448548332763,3.92841636887215,0.757000266413763,5.18945176529825,0.838434801995454,1.76371750618653,0.0171506273296045,0.443950674226517,0.461101301556121
150.77,-35.06,2022-02-13,292.51482484948,5.05272139006397,0.00768448548332763,3.92841636887215,0.757000266413763,5.18945176529825,0.838434801995454,1.76371750618653,0.0171506273296045,0.443950674226517,0.461101301556121
138.5,-35.05,2019-03-15,290.98929662727,11.3300634036247,0.0115674906024683,10.2770730611448,0.33983517088151,30.2413462223074,0.967991136077037,2.05443565879223,0.0248779257592561,0.66617661047589,0.691054536235146
138.5,-35.05,2019-09-10,290.88215819209,11.6443287684127,0.0117311380537449,10.5492063995546,0.368510289291887,28.6266264636069,0.966246578859446,2.04087394235937,0.0275966646611555,0.661939170190198,0.689535834851354
138.5,-35.05,2022-03-23,290.78116342732,11.2655808202174,0.0115427828081874,10.1597905995235,0.396245698825959,25.6401284092825,0.962462643398837,1.95274266964365,0.019956871560026,0.690821022060869,0.710777893620895
138.5,-35.05,2022-08-31,290.773186422119,11.2937708954125,0.0115575327044298,10.1432705659387,0.378146156049615,26.823677574572,0.964059388004341,1.94478813110269,0.0202658345856107,0.694609257618149,0.714875092203759
150.84,-35.05,2021-04-09,292.712304324028,4.99144281346611,0.00763259241251909,3.85068843190619,0.870690096854525,4.42257060901149,0.815585619422244,1.78979651507056,0.0424264596910804,0.462014759974924,0.504441219666005
138.49,-35.04,2021-02-15,290.806959496442,11.2322838543678,0.011524689658196,10.1375451934582,0.378835679664596,26.7597423833825,0.963976610942952,2.02217349128738,0.0199611221846843,0.694330163251853,0.714291285436538
150.76,-35.02,2022-02-13,292.486023535851,5.17325199068599,0.00777636610529432,4.05456150712614,0.746105273207677,5.43430217252674,0.844582990791167,1.76753360270093,0.0215681495653505,0.458351145434122,0.479919294999472
150.83,-35.01,2019-03-26,292.856676275584,5.06665155059328,0.00768608865729928,3.92280218741537,0.865306296085999,4.53342614650928,0.819280139732082,1.8401200091817,0.0302648488141949,0.472851913336397,0.503116762150592
138.48,-34.96,2020-02-13,290.895964960307,11.8243156417073,0.0118208936483278,10.7008460210276,0.382537596388652,27.9733184974471,0.965485486238378,2.03547385390436,0.0214928503067983,0.682965744793946,0.704458595100744
138.48,-34.96,2021-03-01,290.833226600985,11.6184785267929,0.0117200808679543,10.4587919235833,0.419812946030981,24.9129809417822,0.961409302841434,2.04577830478971,0.0243235784902508,0.671867151315444,0.696190729805695
138.48,-34.96,2022-04-05,290.809666027922,11.6757082674025,0.0117498623772598,10.4908462331043,0.448505355072463,23.3906822169588,0.959000736793467,1.98804083018739,0.0223823316767464,0.675488376974184,0.69787070865093
138.45,-34.85,2020-02-13,290.971387900356,13.2442502364034,0.0125072952857358,11.9511494540851,0.469326609373468,25.4644616678338,0.962213476603023,1.88030235076346,0.0189169677645117,0.68928664471469,0.708203612479201
138.45,-34.85,2021-03-01,290.895900383142,13.0167051157239,0.0124026055703258,11.6748788390078,0.520106897826187,22.4470755681256,0.957350758004149,1.88732510579946,0.0236817883137437,0.652008862512632,0.675690650826375
138.31,-34.62,2020-02-21,291.067484259513,14.727832798561,0.0131848663026772,13.1937630368161,0.61870564815216,21.3247819479601,0.955206729349875,1.96769783647715,0.0253662287776311,0.673992404254898,0.699358633032529
138.31,-34.62,2021-03-19,290.996893814997,14.5146368586915,0.013092263398139,12.9114709154521,0.704292202712497,18.3325484305024,0.948273762065315,2.01386040047359,0.02046671033893,0.650701486939304,0.671168197278234
138.2,-34.44,2020-02-21,291.02393375308,15.2609700361359,0.013423394784998,13.6399226457039,0.672978147878027,20.2680022950404,0.95298100939959,1.98128168102403,0.0239014812878865,0.673253501872817,0.697154983160704
138.2,-34.44,2021-03-19,290.950752599891,15.0681772325076,0.0133416909076884,13.3863914020314,0.750742311309615,17.830873790342,0.946895719702987,1.99990849055106,0.0207456830937722,0.634855879859232,0.655601562953004
137.49,-34.23,2020-02-23,290.913657267999,10.8961591289429,0.0113467793174184,9.86518683136413,0.341813843213618,28.8612852499331,0.966511823197488,2.00083778278018,0.0314449371864821,0.651376252933665,0.682821190120148
137.48,-34.21,2020-02-24,290.91338625787,10.8937023033927,0.0113455105997239,9.8620190607875,0.342380602926627,28.8042575323724,0.966447746637747,2.00082699077094,0.0314449371864821,0.651376252933665,0.682821190120148
137.47,-34.19,2020-02-23,290.930060224473,11.1481597444553,0.0114765933810238,10.0865348836361,0.357472213787671,28.2162766631904,0.965772503747546,2.00808532372839,0.0308978577844651,0.648893646079,0.679791503863466
137.47,-34.19,2020-02-24,290.929775526964,11.1455796319639,0.0114752764712902,10.0832219020925,0.358093694660695,28.1580548678653,0.965704159467026,2.008126517136,0.0308978577844651,0.648893646079,0.679791503863466
137.46,-34.18,2020-02-22,290.930451683548,11.1516170741298,0.0114783573911165,10.0907874745166,0.35677235632032,28.2835463447646,0.965851130589626,2.00802674575756,0.0308978577844651,0.648893646079,0.679791503863466
137.46,-34.17,2020-02-23,290.930060224473,11.1481597444553,0.0114765933810238,10.0865348836361,0.357472213787671,28.2162766631904,0.965772503747546,2.00808532372839,0.0308978577844651,0.648893646079,0.679791503863466
137.45,-34.16,2020-02-22,290.936611004654,10.9728823231757,0.0113857589549779,9.92045718959718,0.363553365593198,27.287485493114,0.964648678291203,1.8768768070433,0.0301396144261422,0.648242183668701,0.678381798094843
137.44,-34.13,2020-02-22,290.954021352313,11.3128582218879,0.0115601057808393,10.2178345124328,0.386280686386759,26.4518389671761,0.963572567899889,1.90560826722566,0.0294548791638118,0.639371056903993,0.668825936067805
151.11,-34.07,2022-05-19,293.237566383794,4.38746902112594,0.00714311142863589,3.36826537265823,0.777621628667786,4.33149651255034,0.812435402021553,1.89972994472055,0.0273119844931554,0.442235759164248,0.469547743657403
151.13,-34.07,2019-03-05,293.381608532718,4.11146938419476,0.00691139389382241,3.12900532693753,0.738367748779091,4.23773293472178,0.809077703566969,1.94414432078113,0.0705322793852061,0.477862763819469,0.548395043204675
151.13,-34.07,2020-02-29,293.300169677066,4.17283796736935,0.00696471655310486,3.22140399496459,0.721643871742105,4.46398025550729,0.816983233240626,1.94267812998364,0.0369829118985082,0.463751543534387,0.500734455432895
151.13,-34.07,2022-05-19,293.237566383794,4.38746902112594,0.00714311142863589,3.36826537265823,0.777621628667786,4.33149651255034,0.812435402021553,1.89972994472055,0.0273119844931554,0.442235759164248,0.469547743657403
151.16,-34.07,2020-02-29,293.409967159278,4.23324960198717,0.00701232563313972,3.23797530938026,0.767423187075331,4.21928261214033,0.808402787449381,1.85403614937592,0.0399570483394233,0.463690227223379,0.503647275562803
151.23,-34,2019-02-10,293.526483136351,4.20057384494333,0.0069824369179272,3.17181241419812,0.75576789179608,4.1968075762789,0.807574172158201,1.82689721635876,0.0513068079463246,0.46092342139905,0.512230229345375
